id,title,date,url,summary,section,source_url,first_seen_at,last_seen_at
6c6097cf50581ff1,关于举办第二届京津冀蒙本科高校课程思政教学比赛校内初赛的通知,2026-06-10,https://jwc.cupl.edu.cn/info/1305/16668.htm,各教学院部：为深入贯彻党的二十大和二十届历次全会精神，全面落实全国教育大会精神，贯彻落实《教育强国建设规划纲要（2024-2035年）》，坚持铸牢中华民族共同体意识主线，推进我校课程思政建设高质量发展，提升教师课程思政教学能力，根据北京市教育委员会、天津市教育委员会、河北省教育厅、内蒙古自治区教育厅联合印发的《关于举办第二届京津冀蒙本科高校课程思政教学比赛暨2026年内蒙古自治区本科高校课程思政教学比赛的通知》...,教学研究,https://jwc.cupl.edu.cn/jxyj1/tzgg.htm,2026-06-12T01:41:12+00:00,2026-07-29T00:12:01+00:00
4022af6788c7305c,关于开展2026-2027学年秋季学期教学助理工作的通知,2026-06-10,https://jwc.cupl.edu.cn/info/1113/16608.htm,各教学单位：为保障2026—2027学年秋季学期学校教学助理工作的顺利开展，根据《中国政法大学教学助理制实施办法》（法大发〔2011〕104号），将相关工作通知如下：一、主要内容1.各学院组织任课老师根据2026—2027学年秋季学期课表设置教学助理岗位。2.在校全日制硕士、博士研究生依据教学助理聘任条件申请教学助理工作。3.任课教师及学院审核、复核教学助理申请。4.教学助理秋季学期上岗准备工作。5.教学助理在任课教师指导下开展工作、...,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg.htm,2026-06-12T01:41:38+00:00,2026-07-29T00:12:01+00:00
567dcb88ba7262ca,关于启动2025-2026学年春季学期期末考试监考报名工作的通知,2026-06-08,https://jwc.cupl.edu.cn/info/1075/16578.htm,本学期期末考试定于6月22日-7月3日进行，欢迎全校教职员工积极参加期末考试监考工作。本科生课程开设院部、考生所在学院应做好动员工作，积极配合教务处完成监考员招募工作；任课教师须参加所授课程的监考工作，由教务处直接安排，无需另行报名。一、报名时间即日起-7月3日。二、报名条件监考人员原则上应为学校正式在编在职或聘用人员（签订劳动合同），须熟知中国政法大学监考守则，并以高度负责的精神做好考场的监督检查工作，严格维护考场纪律与秩序，...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg.htm,2026-06-09T00:16:52+00:00,2026-07-29T00:12:01+00:00
b361c8c13465ce9e,关于组织开展2025-2026学年本科生毕业论文总结存档阶段工作的通知（校教字〔2026〕第017号）,2026-06-08,https://jwc.cupl.edu.cn/info/1084/16538.htm,各学院：根据2022级本科生毕业论文工作安排，本学期第18周之前应完成毕业论文总结存档阶段的工作。各学院应按照学校有关规定要求，切实做好相应工作。具体工作任务部署如下，请各学院结合本院各专业特点安排落实。一、日程安排本学期6月8日开始毕业论文最终稿的下载、存档，提交各院工作总结，评选优秀毕业论文。春季学期结束之前完成本阶段工作。二、存档范围和要求本科生毕业论文档案以电子版方式存档，毕业设计（创业类）档案，扫描后以电子版方式存档。...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg.htm,2026-06-09T00:16:57+00:00,2026-07-29T00:12:01+00:00
ff93bd6f1cf846b3,关于2026年上半年全国大学英语四、六级考试工作的通知,2026-06-03,https://jwc.cupl.edu.cn/info/1075/16378.htm,各相关单位：根据北京教育考试院要求，2026年上半年全国大学英语四、六级考试（以下简称CET）定于6月13日（星期六）举行。四级考试时间：9:00-11:20英语四级，9:00-11:10日语四级/德语四级/俄语四级/法语四级；六级考试时间：15:00-17:25英语六级，15:00-17:10日语六级/德语六级/俄语六级。请各有关部门高度重视，周密安排，各工作人员认真履行职责，保证考试顺利进行。现将具体工作安排通知如下：一、考生须知（一）准考证打印准考证由考生自行上网打印，...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg.htm,2026-06-09T00:16:52+00:00,2026-07-29T00:12:01+00:00
171e46f4838c2bb0,关于开展2025-2026学年夏季学期及2026-2027学年秋季学期本科教材选用工作的通知,2026-06-03,https://jwc.cupl.edu.cn/info/1094/16338.htm,各教学科研单位：根据《普通高等学校教材管理办法》《中国政法大学本科教材选用管理办法》《中国政法大学境外教材选用管理办法》等文件规定，加强学校教材管理，严格规范教材选用，学校在教材工作委员会指导下组织开展2025-2026学年夏季学期及2026-2027学年秋季学期本科教材选用工作，现将有关事项通知如下：窗体底端一、工作原则（一）坚持凡选必审原则。选用教材必须经过审核。未经审查批准程序和未按规定审查批准的教材不得选用。...,教材建设,https://jwc.cupl.edu.cn/jcjs1/tzgg.htm,2026-06-09T00:17:01+00:00,2026-07-29T00:12:01+00:00
8b1d261401147685,关于2026—2027学年秋季学期选课预选抽签完毕及部分课程调整的通知,2026-06-03,https://jwc.cupl.edu.cn/info/1061/16478.htm,各位同学：2026—2027学年秋季学期预选抽签工作已经结束。依据《中国政法大学本科生选课管理办法》相关规定，教务处已根据预选数据分析学生选课需求，结合开课单位、教师意见以及教室资源等情况对部分课程进行扩容、调整或增开，具体信息如下：一、查看抽签结果及申请扩容1. 查看预选抽签结果的途径校园网环境：登录jwxt.cupl.edu.cn或登录中国政法大学教务处网站首页下方“常用平台”点击“教学管理系统”。校外环境：通过“智慧法大”...,教务管理,https://jwc.cupl.edu.cn/jwgl1/tzgg.htm,2026-06-09T00:16:39+00:00,2026-07-29T00:12:01+00:00
c4ed1cfa6f325768,【转发港澳台办】关于申报2026年“黄廷方·法学奖学金”的通知,2026-06-03,https://jwc.cupl.edu.cn/info/1122/16508.htm,各位同学：2026年“黄廷方•法学奖学金”报名工作现已启动，具体通知如下：一、项目介绍“黄廷方•法学奖学金”由黄廷方慈善基金于2016年出资设立，奖励优秀应届毕业生赴海外攻读LLM学位或赴香港攻读LLM学位/JD学位。黄廷方先生是新加坡远东机构和香港信和集团的创办人，新加坡远东机构是新加坡当地最具规模的私人发展商，信和集团是香港主要地产发展商之一。黄廷方先生一生俭朴勤奋，奉献社会。为纪念黄廷方先生，并继承先生乐善好施的传统，...,交流培养,https://jwc.cupl.edu.cn/jlpy1/tzgg.htm,2026-06-09T00:17:12+00:00,2026-07-29T00:12:01+00:00
51e1ca2af9bcff08,关于遴选推荐2026年度宝钢优秀教师奖候选人的通知,2026-05-28,https://jwc.cupl.edu.cn/info/1104/16288.htm,各院、部、所、室、中心：根据宝钢教育基金会《2026年度宝钢教育奖评审工作通知》，2026年宝钢教育奖评审工作已启动。为做好我校宝钢优秀教师奖候选人的遴选推荐工作，现将具体事项通知如下：一、推荐范围从事高等教育教学工作5年及以上的我校在编教师(曾获宝钢优秀教师奖者除外)。二、推荐条件（一）忠诚党的教育事业，积极弘扬教育家精神，有强烈的事业心和团结协作精神，爱岗敬业，师德高尚，治学严谨，教书育人。（二）坚持工作在教学第一线，...,质量监控,https://jwc.cupl.edu.cn/zljk1/tzgg.htm,2026-06-09T00:17:05+00:00,2026-07-29T00:12:01+00:00
ec780afc6a8f97a6,关于选派优秀本科生2026年9月赴世界银行实习的通知,2026-05-27,https://jwc.cupl.edu.cn/info/1122/16208.htm,各位同学：根据我校与世界银行/国际金融公司签订的《中国政法大学与国际金融公司理解备忘录》，我校将继续遴选一定数量的优秀本科生，前往位于美国华盛顿特区国际金融公司总部的副总裁办公室（CEDVP)进行为期4个月的实习。国际金融公司作为世界银行集团（以下简称“世行”）的下属机构之一，是以促进发展中国家私营企业部门的可持续投资、帮助减少贫困和改善人民生活水平为己任的国际组织。国际金融公司副总裁办公室（CEDVP）致力于帮助私营企业部门应对世界经济发展挑战，...,交流培养,https://jwc.cupl.edu.cn/jlpy1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
28197ae3a9e5b491,关于2026-2027学年秋季学期本科生选课的通知,2026-05-26,https://jwc.cupl.edu.cn/info/1061/16168.htm,根据学校工作安排，2026—2027学年秋季学期本科生选课工作即将开始。现将具体安排和要求通知如下：一、学生选课须知（一）学生应依照本通知自行登录教学管理系统选课。1.校园网环境：登录jwxt.cupl.edu.cn或登录中国政法大学教务处网站首页下方“常用平台”点击“教学管理系统”。2.校外环境：通过“智慧法大”的应用中心点击“本科教学管理系统”进入选课。（二）为维护学生公平选课的权利，正选阶段及补退选阶段将继续启用“退课保护”...,教务管理,https://jwc.cupl.edu.cn/jwgl1/tzgg.htm,2026-05-27T09:23:32+00:00,2026-07-29T00:12:01+00:00
93018c780d7a3e1b,关于2025—2026学年春季学期停止教室借用的通知,2026-05-25,https://jwc.cupl.edu.cn/info/1113/16138.htm,各位同学：为保障期末教学、考试工作平稳有序开展，依据《中国政法大学教室使用管理办法》相关规定，本学期自第十四周周一（6月1日）起，暂停受理学生社团活动、班级班会类教室借用申请。请各社团、各班级合理统筹活动安排，尽量在6月1日前完成相关活动举办。6月1日之后，教学补课、课程考试、诚信考试会议、学院统一安排的党团组织活动等，仍可正常依规申请教室使用。请大家相互转告、提前统筹安排，共同维护期末教学秩序。教务处2026年5月25日...,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
461a650338329494,关于公示2026年秋季学期德国科隆大学交换生项目拟选派名单的通知,2026-05-25,https://jwc.cupl.edu.cn/info/1122/16078.htm,各位同学：经公开报名、学院初审、教务处复核及面试遴选等环节，现对2026年秋季学期德国科隆大学交换生项目拟选派名单进行公示（详情请查看附件），相关情况如下：1.公示期限：2026年5月25日— 5月29日。2.异议反馈：公示期间，如对遴选结果有异议，请向教务处反馈。联系地址：主楼A406联系电话：010-58909686联系邮箱：jlpyk@cupl.edu.cn3.资格确认：本次拟选派结果一经确定，入选学生不得随意更改或放弃派出资格。若确因特殊原因需放弃派出资格，...,交流培养,https://jwc.cupl.edu.cn/jlpy1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
0c88a20f5edc1626,关于期末考试期间持续开放有声自习教室的通知,2026-05-21,https://jwc.cupl.edu.cn/info/1113/16058.htm,各年级全体同学：期末考试临近，为缓解同学们复习备考压力，满足大家出声朗读、背诵等学习需求，结合去年有声自习教室试行反馈情况，学校决定本学期持续开放有声自习教室，为同学们提供便捷、舒适的专属学习空间。现将相关事宜通知如下：一、开放范围持续开放端103、致103、明103、逸1012四间教室作为有声自习空间，沿用教务处教室借用相关管理规范，教室班牌将实时更新使用状态，方便同学们查询、使用。二、开放时间开放周期为即日起至本学期第16周周五（...,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
1724050878b92eb9,关于2026年上半年全国大学英语四六级口试安排的通知,2026-05-18,https://jwc.cupl.edu.cn/info/1075/16008.htm,2026年上半年全国大学英语四、六级口语考试（CET-SET）将于5月23日、24日举行。现将具体工作安排发布如下：一、考试时间级别日期场次时间CET-SET45月23日第一场8:30-9:00第二场9:15-9:45CET-SET65月24日第一场8:30-9:00二、候考安排考生须按照候考安排，按考试场次及时间到达候考室进行签到，并在监考老师的带领下统一到达考场。考场与候考室对应表及候考场次签到时间 三、准考证打印考生须于5月19日9时起登录全国大学英语四、六级考试报名网站（...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
0ecf90ca5e482760,关于公布2026级中国政法大学微专业录取名单的通知,2026-05-15,https://jwc.cupl.edu.cn/info/1305/15978.htm,各位同学：经过各微专业管理学院选拔，现公布2026级中国政法大学微专业录取学生名单。一、文化遗产保护—国际法学院学号姓名管理院系250****239白瑞婷国际法学院 / 涉外法治学院250****049程可辛国际法学院 / 涉外法治学院250****131高溢墨民商经济法学院250****040胡悦瑶外国语学院250****231黄诗语国际法学院 / 涉外法治学院250****276贾钧淇刑事司法学院250****026李卓人文学院250****015刘雨霏社会学院250****341曲晓毅国际法学院 ...,教学研究,https://jwc.cupl.edu.cn/jxyj1/tzgg.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
7ec7985d2abd8508,关于申请攻读2026年中国政法大学与东盟国家法学教育创新型人才国际合作培养项目硕士研究生的通知,2026-05-14,https://jwc.cupl.edu.cn/info/1122/15918.htm,各位同学：我校“与东盟国家法学教育创新型人才国际合作培养项目”获国家留学基金管理委员会（以下简称国家留学基金委）2026年创新型人才国际合作培养项目立项资助。该项目校内申请现已启动，申请攻读硕士研究生的具体通知如下：一、项目简介（一）合作高校国家院校2026年QS排名新加坡新加坡管理大学世界排名第511，本国排名第3马来西亚马来亚大学世界排名第58，本国排名第1马来西亚马来西亚国立大学世界排名第126，本国排名第3泰国法政大学世界排名第551，...,交流培养,https://jwc.cupl.edu.cn/jlpy1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
cbf8ff7a8a06c9df,关于2025级本科生辅修报名相关工作的通知,2026-05-13,https://jwc.cupl.edu.cn/info/1061/15838.htm,根据学校工作安排，自第十二周起将进行2025级本科生辅修报名相关工作。请各学院依据《中国政法大学本科生辅修专业管理办法》组织落实。现将相关事宜通知如下：一、申请条件2025级学生，符合《中国政法大学本科生辅修专业管理办法》第六条规定的均可申请修读辅修，即平均绩点在3.0以上，且无重修课程。每位学生只能辅修一个专业。学生可以申请报名的辅修专业及其他限制见本通知附件1。未按规定填报将不予颁发结业证及学位证。二、工作流程（...,教务管理,https://jwc.cupl.edu.cn/jwgl1/tzgg.htm,2026-05-27T09:23:32+00:00,2026-07-29T00:12:01+00:00
891b5e5202a8e7b9,关于启动2026年秋季学期德国科隆大学交换生项目的通知,2026-05-13,https://jwc.cupl.edu.cn/info/1122/15868.htm,各位同学：为切实贯彻落实学校国际化发展战略，全面提升人才培养质量，推动学校“双一流”建设，我校将启动2026年秋季学期德国科隆大学交换生项目，具体通知如下：一、项目简介1.合作院校：德国科隆大学2.项目名额：本科生6人3.专业要求：法学、德语（注：法学专业同学应有德语语言基础，德语专业同学应有修读法学专业课程背景）4.留学期限：2026年秋季学期派出，为期一学期。5.项目费用：学费免除，食宿、交通、保险等其他个人费用自理。...,交流培养,https://jwc.cupl.edu.cn/jlpy1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
92ab8cd9a28d8e20,关于开展人工智能综合能力提升培训工作的通知,2026-05-12,https://jwc.cupl.edu.cn/info/1061/15808.htm,各位同学：为深入贯彻落实人工智能赋能教育行动，主动应对人工智能对高等教育和人才培养的变革影响，进一步提高学生数字素养和人工智能应用水平，支撑核心竞争力提升，服务高质量就业，教育部现开展人工智能综合能力提升培训工作。有关事项通知如下。一、培训对象教育部鼓励全体高校学生积极提升人工智能综合知识，尤其是应届毕业生人工智能认知和应用的能力。全校同学可根据个人意愿，自行选择学习。二、培训时间2026年5月11日—6月10日。...,教务管理,https://jwc.cupl.edu.cn/jwgl1/tzgg/44.htm,2026-05-27T09:23:32+00:00,2026-07-29T00:12:01+00:00
22bdcbbfd25ed7f1,关于组织本科生参加2025-2026学年春季学期课程考核的通知,2026-05-09,https://jwc.cupl.edu.cn/info/1075/15708.htm,各位同学：依照学校教学工作安排，2025-2026学年春季学期本科生课程考核工作即将开始，现就考核方式、考试时间、考试要求、缓考办理、成绩复查等重点工作通知如下：一、考核方式本学期所有课程均采用线下方式进行考核。课程考核分为学校统一排考与开课单位自排考两种方式，具体以任课教师要求及通知为准。二、考试时间选修课考核原则上在第16周之前（含）进行，具体考试时间依照任课教师要求及通知确定。统一排考必修课程考试时间为：...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
9c33e1bcc5df3522,关于组织各教学单位开展2025-2026学年春季学期课程考核工作的通知,2026-05-09,https://jwc.cupl.edu.cn/info/1075/15678.htm,各教学单位：本学期课程考核工作应依据《中国政法大学本科生课程考核与成绩管理办法》组织实施，为确保考核组织机构、考核方式、命题规范、试题提交、考核组织、试卷评阅、成绩管理、试卷回缴等关键环节规范运行，请各教学单位课程考核工作小组充分发挥领导作用，全力保障本学期课程考核工作顺利完成。一、考核组织机构各教学单位应当设立考核工作小组，由单位正职领导、分管教学领导、党委副书记、分团委书记、基层教学组织负责人、...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
7002f4ec051ae002,关于公示2026年秋季学期台湾铭传大学交换生项目拟选派名单的通知,2026-05-09,https://jwc.cupl.edu.cn/info/1122/15768.htm,各位同学：经公开报名、学院初审、教务处复核及面试遴选等环节，现对2026年秋季学期台湾铭传大学交换生项目（自费）拟选派名单进行公示（详情请查看附件），相关情况如下：1.公示期限：2026年5月9日— 5月14日。2.异议反馈：公示期间，如对遴选结果有异议，请向教务处反馈。联系地址：主楼A406联系电话：010-58909686联系邮箱：jlpyk@cupl.edu.cn3.资格确认：本次拟选派结果一经确定，入选学生不得随意更改或放弃派出资格。若确因特殊原因需放弃派出资格，...,交流培养,https://jwc.cupl.edu.cn/jlpy1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
13a74380d3284f51,关于公示2026年国际课程助教资格入选名单的通知,2026-05-09,https://jwc.cupl.edu.cn/info/1122/15738.htm,依据《中国政法大学国际课程建设管理办法》（法大发〔2023〕94号）相关要求，学校为承担国际课程授课任务的外籍教师统一配备课程教学助手，统筹做好教学配合、事务对接及相关辅助保障工作。2026年4月21日至5月9日，教务处组织开展2026年度国际课程助教资格遴选工作。本次遴选历经公开自主报名、宣讲、现场面试等环节严格筛选，最终确定49名同学入选并取得国际课程助教任职资格。现将《2026年国际课程助教资格入选名单》予以公示，具体名单详见附件。...,交流培养,https://jwc.cupl.edu.cn/jlpy1/tzgg/61.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
c169969d9c567915,教学助理4月工作记录统计及工资发放说明,2026-05-07,https://jwc.cupl.edu.cn/info/1113/15548.htm,各学院及各位教学助理同学：本统计周期为4月2日至5月6日，教学助理的工作记录已由任课教师和各学院分别审核确认，并根据审核结果发放了相应工资。每位助教的具体工作周数和工资金额详见附件。已提交工作记录，但任课教师或学院尚未完成审核的，暂不纳入本次统计，待下一审核周期完成审核后，将补发相应工资。 本项费用将由研究生工作办公室通过财务处系统进行申报，并发放至研究生同学在智慧法大登记的银行卡中，预计将于5月中下旬到账。...,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
c171911a0874b6f4,关于开展2026年春季、夏季学期学历学位授予申请的通知,2026-05-07,https://jwc.cupl.edu.cn/info/1042/15608.htm,各学院：根据《中华人民共和国学位法》、《中国政法大学学位授予办法》等相关要求，现启动学历学位授予申请与审核工作，具体工作安排通知如下：一、申请范围1.2026届本科、第二学士学位毕业生；2.2025届本科、第二学士学位毕业生中，未取得毕业证书且已达到毕业证、学位证授予要求的同学。二、申请流程（一）毕业审核结果确认学生可自行登录教学管理系统查询毕业审核结果（我的方案--毕业审核结果查询），如显示为“正常毕业”的，即可直接申请学历学位授予。...,学籍管理,https://jwc.cupl.edu.cn/xjgl1/tzgg.htm,2026-05-27T09:23:32+00:00,2026-07-29T00:12:01+00:00
038fab0d2a8bb38b,关于2025-2026学年春季学期《人民教育家在法大》网络课程修读通知,2026-05-06,https://jwc.cupl.edu.cn/info/1061/15518.htm,根据教学工作安排，2025-2026学年春季学期《人民教育家在法大》网络课课程即将开始，现将修读事宜通知如下：一、课程范围《人民教育家在法大》为校本课组内课程，25级本科生（不含25级汉语言专业及4+2学生）均需修读，该课程为置入课程，无需选课。二、修读时间2026年5月8日（第十周周五）9:00—6月7日（第十四周周日）23:59。即日起，学生可登录课程平台（3rdsemester.fanya.chaoxing.com）进行修读（学习通绑定、登录方式参见附件1）...,教务管理,https://jwc.cupl.edu.cn/jwgl1/tzgg/44.htm,2026-05-27T09:23:32+00:00,2026-07-29T00:12:01+00:00
a72f4526b235d34b,关于开展第八届（2026年）中国政法大学青年教学名师奖评选工作的通知,2026-04-28,https://jwc.cupl.edu.cn/info/1104/15288.htm,各院、部、所、室、中心：为鼓励青年教师践行立德树人使命，潜心投入本科教学，积极创新教学实践，精进教学技能，提升教学质量，根据《中国政法大学青年教学名师奖评选奖励办法》（法大发〔2021〕73号），现将第八届（2026年）中国政法大学青年教学名师奖评选工作具体事项通知如下：一、推荐名额各二级单位可根据本单位教师的教学工作表现择优推荐1名候选人。此外，学校在编教师15人（含）以上，或在籍本科生50人（含）以上，可通过书面联名推荐方式推荐1名候选人。...,质量监控,https://jwc.cupl.edu.cn/zljk1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
88a442e9de1f31a0,关于开展第二届（2026年）中国政法大学张晋藩教育奖（教学）评选工作的通知,2026-04-28,https://jwc.cupl.edu.cn/info/1104/15258.htm,各院、部、所、室、中心：为大力弘扬教育家精神，鼓励教师牢记为党育人、为国育才初心使命，树立“躬耕教坛、强国有我”的志向和抱负，全面落实立德树人根本任务，做“经师”和“人师”相统一的“大先生”，用大爱书写教育人生，根据《中国政法大学张晋藩教育奖（教学）评选奖励办法》（法大发〔2024〕153号），现将第二届（2026年）中国政法大学张晋藩教育奖（教学）评选工作具体事项通知如下：一、推荐名额根据教师教育教学工作表现，...,质量监控,https://jwc.cupl.edu.cn/zljk1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
2f0e726bb842709b,关于开展2025-2026学年度中国政法大学优秀教学奖评选工作的通知,2026-04-28,https://jwc.cupl.edu.cn/info/1104/15318.htm,各院、部、所、室、中心：为推进广大教师践行教书育人使命，推动全校重视人才培养和教学基本建设，激励教师积极投身教学一线、致力教学改革与研究，提高教育教学水平，根据《中国政法大学优秀教学奖评选办法》（法大发〔2021〕74号），现将2025-2026学年度优秀教学奖评选工作具体事项通知如下：一、推荐名额（一）优秀教学个人奖教学单位、在编科研机构按专任教师人数进行推荐。一等奖和二等奖推荐总额不超过专任教师人数的6%，其中一等奖推荐名额不超过专任教师人数的1%...,质量监控,https://jwc.cupl.edu.cn/zljk1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
be8379e6fa2b080e,关于2025-2026学年夏季学期部分课程停开的通知,2026-04-28,https://jwc.cupl.edu.cn/info/1061/15348.htm,各位同学:2025-2026学年夏季学期选课已经结束，针对部分课程选课人数不足的情况，经与开课单位、任课教师协调沟通后，以下课程停开：序号课程序号课程名称开课单位1408080882.01高级法律法语外国语学院2408080991.01法语语法难点解析外国语学院3G01101002.01比较卫生法与卫生伦理法学院4G01100982.01亚洲知识产权法—特色、启发与挑战法学院5G07100102.01信念修正与规范推理人文学院6G08100122.01讽刺文学欣赏外国语学院请各位同学及时查看停开结果，...,教务管理,https://jwc.cupl.edu.cn/jwgl1/tzgg/44.htm,2026-05-27T09:23:32+00:00,2026-07-29T00:12:01+00:00
dee91e7e1fa9d5bc,关于申请2026年秋季学期台湾铭传大学交换生项目的通知,2026-04-28,https://jwc.cupl.edu.cn/info/1122/15388.htm,各位同学：经协商一致，我校将继续选派优秀学生赴台湾铭传大学开展为期1学期的交换学习，具体通知如下：一、名额自费研修生1-2名。二、面向群体我校全日制普通本科生。三、接收学院专业及费用情况详见2026年秋季学期铭传大学交换生选派院系信息及费用一览（附件1）。四、选拔条件1.热爱社会主义祖国，拥护祖国统一，思想进步，政治立场坚定；2.申请时年满十八周岁；3.身心健康，有较好的适应能力；4.品学兼优，无不及格课程，专业课平均分80及以上，...,交流培养,https://jwc.cupl.edu.cn/jlpy1/tzgg/61.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
99a4eac251c01dd0,【转】关于选拔学生参加2026年“中国国际海洋法模拟法庭竞赛”（英文）的通知,2026-04-27,https://jwc.cupl.edu.cn/info/1084/15228.htm,全体同学：为了加强高校学生对国家海洋权益的关注，促进未来海洋法专业人才的培养和选拔，中国海洋法学会、武汉大学中国边界和海洋研究院共同举办“中国国际海洋法模拟法庭竞赛”（英文）。竞赛模拟国际海洋法法庭审理程序，以英文为竞赛语言，邀请国际海洋法法庭法官、国家相关部委高级官员及国内外知名专家学者等担任评审。竞赛对于推进高校学生对海洋法的掌握和运用、促进海洋法知识的传播和争端解决人才的培养、强化我校涉外法治人才的培养具有重要意义。...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
3dc81cd81e229b48,关于2025级本科生转专业名单公示的通知,2026-04-27,https://jwc.cupl.edu.cn/info/1042/15188.htm,根据《中国政法大学本科生转专业实施办法》的规定，经转出学院推荐和接收学院考核，拟批准96名同学转专业，名单见智慧法大内通知，公示期为7个工作日，自2026年4月27日至5月8日止。如有异议，可向教务处学籍管理科反映，电话：58909126，邮箱:xjk@cupl.edu.cn。 教务处2026年4月27日,学籍管理,https://jwc.cupl.edu.cn/xjgl1/tzgg.htm,2026-05-27T09:23:32+00:00,2026-07-29T00:12:01+00:00
e6e08f9c0ae894aa,关于开展2025-2026学年春季学期本科课堂教学质量评价（学生评价）工作的通知,2026-04-24,https://jwc.cupl.edu.cn/info/1104/14958.htm,为深入贯彻“立德树人、德法兼修”的育人理念，全面落实学校本科教育教学高质量发展要求，不断强化质量意识，充分发挥学生在教学评价、教学改进和质量提升中的积极作用，推动教师持续优化教学方法、提升教学水平，更好地实现人才培养目标，现依据《中国政法大学本科课堂教学质量评价实施办法》（法大发〔2017〕141号），组织开展课堂教学质量评价（学生评价）工作。一、学生评价时间与要求自即日起至第13周周四（5月28日）结束，评价方式详见《...,质量监控,https://jwc.cupl.edu.cn/zljk1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-06-13T01:36:01+00:00
20d3da9e81febb56,关于开展2026-2027学年秋季学期国内名校交换培养选派工作的通知,2026-04-24,https://jwc.cupl.edu.cn/info/1113/15008.htm,为充分共享国内高水平优质教学资源，丰富本科生校际学习经历，提高人才培养质量，学校将继续选派本科生赴国内知名高校进行交换培养学习。根据学校与厦门大学、华东师范大学等6所国内高校交换培养协议和《中国政法大学与国内名校交换培养本科生实施办法（试行）》相关规定，现启动2026-2027学年秋季学期交换培养本科生选派工作，现将有关事项通知如下：交换培养模式在现有的四年制人才培养模式基础上实施。在交换学校学习的专业须为同一专业或同为一级学科的专业。...,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
3ba235d682e07a5a,关于2025-2026学年本科生社会实践工作的通知（校教字[2026]第013号）,2026-04-24,https://jwc.cupl.edu.cn/info/1084/15098.htm,各学院：2024级本科生将于2026年暑期开展为期四周的社会实践。根据教育部、北京市教委相关工作部署和《中国政法大学社会实践课程管理办法》（校教字[2016]第97号）（以下简称管理办法），现将相关要求通知如下。一、总体要求社会实践是本科生的必修课，是我校本科培养方案的重要组成部分。社会实践活动应以关注、解决中国问题为切入点，针对当前理论热点和现实问题进行探究。各学院要严格按照上述要求，做到组织有序，落实每位学生的实践活动去向。...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg/72.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
c023a1469d7d543f,关于2025-2026学年本科生专业实习工作的通知（校教字〔2026〕第012号 ）,2026-04-24,https://jwc.cupl.edu.cn/info/1084/15148.htm,各学院：根据《教育部等六部门关于加强普通本科高校大学生实习工作的意见》（教高〔2026〕1号）要求及北京市教委相关工作部署和学校相关规定，依照各专业本科培养方案要求，现对我校2025-2026学年本科生专业实习各阶段工作提出以下要求。一、总体要求专业实习应以关注、解决中国问题为切入点，针对当前理论热点和现实问题进行探究。（一）各学院应结合本专业特点，创新专业实习工作模式，从组织形式、专业对口、有利于学生就业等方面不断完善，...,实践教学,https://jwc.cupl.edu.cn/sjjx1/tzgg.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
